class,method,kind_exp,name_exp,kind_gen,name_gen,expected,generated,relation,reason
ArithmeticUtils,binomialCoefficient(n k),ConditionKind.RETURN,,ConditionKind.RETURN,,,"assert methodResultID == binomialCoefficient(args[0], args[1]);",AssertionRelation.UNEXPECTED,
ArithmeticUtils,binomialCoefficientDouble(n k),ConditionKind.PARAM,n,ConditionKind.PARAM,n,,assert (0 <= args[0]);,AssertionRelation.UNEXPECTED,
ArithmeticUtils,binomialCoefficientDouble(n k),ConditionKind.PARAM,k,ConditionKind.PARAM,k,,assert (args[1] <= args[0] && 0 <= args[1]);,AssertionRelation.UNEXPECTED,
ArithmeticUtils,binomialCoefficientDouble(n k),ConditionKind.THROWS,NotPositiveException,ConditionKind.THROWS,NotPositiveException,assert args[0]<0;,,AssertionRelation.MISSING,
ArithmeticUtils,binomialCoefficientDouble(n k),ConditionKind.THROWS,NumberIsTooLargeException,ConditionKind.THROWS,NumberIsTooLargeException,assert args[1]>args[0];,,AssertionRelation.MISSING,
ArithmeticUtils,binomialCoefficientDouble(n k),ConditionKind.THROWS,MathArithmeticException,ConditionKind.THROWS,MathArithmeticException,,assert true;,AssertionRelation.UNEXPECTED,
ArithmeticUtils,binomialCoefficientDouble(n k),ConditionKind.RETURN,,ConditionKind.RETURN,,,"assert methodResultID == Math.pow((double)args[0], -1) * binomialCoefficientDouble(args[0], args[1]);",AssertionRelation.UNEXPECTED,
ArithmeticUtils,binomialCoefficientLog(n k),ConditionKind.PARAM,n,ConditionKind.PARAM,n,,assert !receiverObjectID.isNotPositive();,AssertionRelation.UNEXPECTED,
ArithmeticUtils,binomialCoefficientLog(n k),ConditionKind.PARAM,k,ConditionKind.PARAM,k,,assert (args[1] < 0) || (args[1] > args[0]);,AssertionRelation.UNEXPECTED,
ArithmeticUtils,binomialCoefficientLog(n k),ConditionKind.THROWS,NotPositiveException,ConditionKind.THROWS,NotPositiveException,assert args[0]<0;,,AssertionRelation.MISSING,
ArithmeticUtils,binomialCoefficientLog(n k),ConditionKind.THROWS,NumberIsTooLargeException,ConditionKind.THROWS,NumberIsTooLargeException,assert args[1]>args[0];,,AssertionRelation.MISSING,
ArithmeticUtils,binomialCoefficientLog(n k),ConditionKind.THROWS,MathArithmeticException,ConditionKind.THROWS,MathArithmeticException,,assert false;,AssertionRelation.UNEXPECTED,
ArithmeticUtils,binomialCoefficientLog(n k),ConditionKind.RETURN,,ConditionKind.RETURN,,,,AssertionRelation.EMPTY,
ArithmeticUtils,factorial(n),ConditionKind.PARAM,n,ConditionKind.PARAM,n,,,AssertionRelation.EMPTY,
ArithmeticUtils,factorial(n),ConditionKind.THROWS,MathArithmeticException,ConditionKind.THROWS,MathArithmeticException,,,AssertionRelation.EMPTY,
ArithmeticUtils,factorial(n),ConditionKind.THROWS,NotPositiveException,ConditionKind.THROWS,NotPositiveException,assert args[0]<0;,,AssertionRelation.MISSING,
ArithmeticUtils,factorial(n),ConditionKind.THROWS,MathArithmeticException,ConditionKind.THROWS,MathArithmeticException,assert args[0]>20;,,AssertionRelation.MISSING,
ArithmeticUtils,factorial(n),ConditionKind.RETURN,,ConditionKind.RETURN,,,,AssertionRelation.EMPTY,
ArithmeticUtils,factorialDouble(n),ConditionKind.PARAM,n,ConditionKind.PARAM,n,,assert (args[0] < 0) == false;,AssertionRelation.UNEXPECTED,
ArithmeticUtils,factorialDouble(n),ConditionKind.THROWS,NotPositiveException,ConditionKind.THROWS,NotPositiveException,assert args[0]<0;,assert args[0] < 0;,AssertionRelation.IDENTICAL,
ArithmeticUtils,factorialDouble(n),ConditionKind.RETURN,,ConditionKind.RETURN,,,,AssertionRelation.EMPTY,
ArithmeticUtils,factorialLog(n),ConditionKind.PARAM,n,ConditionKind.PARAM,n,,assert (args[0] < 0) == false;,AssertionRelation.UNEXPECTED,
ArithmeticUtils,factorialLog(n),ConditionKind.THROWS,NotPositiveException,ConditionKind.THROWS,NotPositiveException,assert args[0]<0;,assert args[0] < 0;,AssertionRelation.IDENTICAL,
ArithmeticUtils,factorialLog(n),ConditionKind.RETURN,,ConditionKind.RETURN,,,"assert methodResultID == Math.log(Math.pow(args[0], 1));",AssertionRelation.UNEXPECTED,
ArithmeticUtils,gcd(p q),ConditionKind.PARAM,p,ConditionKind.PARAM,p,,assert p >= -2147483648 && p <= 2147483647 && q >= -2147483648 && q <= 2147483647;,AssertionRelation.UNEXPECTED,
ArithmeticUtils,gcd(p q),ConditionKind.PARAM,q,ConditionKind.PARAM,q,,assert p >= -2147483648 && p <= 2147483647 && q >= -2147483648 && q <= 2147483647;,AssertionRelation.UNEXPECTED,
ArithmeticUtils,gcd(p q),ConditionKind.THROWS,MathArithmeticException,ConditionKind.THROWS,MathArithmeticException,,assert (args[0] == Integer.MIN_VALUE && args[1] == Integer.MIN_VALUE) || (args[0] == Integer.MIN_VALUE && args[1] == 0) || (args[0] == 0 && args[1] == Integer.MIN_VALUE);,AssertionRelation.UNEXPECTED,
ArithmeticUtils,gcd(p q),ConditionKind.RETURN,,ConditionKind.RETURN,,,"assert result == Math.abs(Math.gcd(args[0], args[1]));",AssertionRelation.UNEXPECTED,
ArithmeticUtils,gcd(p q),ConditionKind.PARAM,p,ConditionKind.PARAM,p,,assert p instanceof Long;,AssertionRelation.UNEXPECTED,
ArithmeticUtils,gcd(p q),ConditionKind.PARAM,q,ConditionKind.PARAM,q,,assert q instanceof Long;,AssertionRelation.UNEXPECTED,
ArithmeticUtils,gcd(p q),ConditionKind.THROWS,MathArithmeticException,ConditionKind.THROWS,MathArithmeticException,,assert args[0] == Long.MAX_VALUE && args[1] == Long.MAX_VALUE;,AssertionRelation.UNEXPECTED,
ArithmeticUtils,gcd(p q),ConditionKind.RETURN,,ConditionKind.RETURN,,,"assert result == Math.abs(gcd(args[0], args[1]));",AssertionRelation.UNEXPECTED,
ArithmeticUtils,lcm(a b),ConditionKind.PARAM,a,ConditionKind.PARAM,a,,assert (args[0] == null) == false;,AssertionRelation.UNEXPECTED,
ArithmeticUtils,lcm(a b),ConditionKind.PARAM,b,ConditionKind.PARAM,b,,assert (args[1] == null) == false;,AssertionRelation.UNEXPECTED,
ArithmeticUtils,lcm(a b),ConditionKind.THROWS,MathArithmeticException,ConditionKind.THROWS,MathArithmeticException,,assert (args[0] == Integer.MIN_VALUE && args[1] > 0) || (args[0] > 0 && args[1] == Integer.MIN_VALUE);,AssertionRelation.UNEXPECTED,
ArithmeticUtils,lcm(a b),ConditionKind.RETURN,,ConditionKind.RETURN,,,assert args[2] >= 0 && (args[1] == 0 || args[0] == 0 || !isPowerOfTwo(Math.abs(args[0])) || !isPowerOfTwo(Math.abs(args[1])));,AssertionRelation.UNEXPECTED,
ArithmeticUtils,lcm(a b),ConditionKind.PARAM,a,ConditionKind.PARAM,a,,assert (args[0] == null) == false;,AssertionRelation.UNEXPECTED,
ArithmeticUtils,lcm(a b),ConditionKind.PARAM,b,ConditionKind.PARAM,b,,assert (args[1] == null) == false;,AssertionRelation.UNEXPECTED,
ArithmeticUtils,lcm(a b),ConditionKind.THROWS,MathArithmeticException,ConditionKind.THROWS,MathArithmeticException,,assert args[0] == 0 || args[1] == 0;,AssertionRelation.UNEXPECTED,
ArithmeticUtils,lcm(a b),ConditionKind.RETURN,,ConditionKind.RETURN,,,,AssertionRelation.EMPTY,
ArithmeticUtils,mulAndCheck(x y),ConditionKind.PARAM,x,ConditionKind.PARAM,x,,assert (args[0] == null) == false;,AssertionRelation.UNEXPECTED,
ArithmeticUtils,mulAndCheck(x y),ConditionKind.PARAM,y,ConditionKind.PARAM,y,,assert (args[1] == null) == false;,AssertionRelation.UNEXPECTED,
ArithmeticUtils,mulAndCheck(x y),ConditionKind.THROWS,MathArithmeticException,ConditionKind.THROWS,MathArithmeticException,,"assert Math.addExact(args[0], args[1]) == Integer.MAX_VALUE || Math.multiplyExact(args[0], args[1]) > Integer.MAX_VALUE;",AssertionRelation.UNEXPECTED,
ArithmeticUtils,mulAndCheck(x y),ConditionKind.RETURN,,ConditionKind.RETURN,,assert true ? methodResultID==args[0]*args[1];,assert methodResultID == (args[0] * args[1]);,AssertionRelation.UNSUPPORTED,Error during parsing: Unexpected end
ArithmeticUtils,mulAndCheck(a b),ConditionKind.PARAM,a,ConditionKind.PARAM,a,,assert (args[0] == null) == false;,AssertionRelation.UNEXPECTED,
ArithmeticUtils,mulAndCheck(a b),ConditionKind.PARAM,b,ConditionKind.PARAM,b,,assert (args[1] == null) == false;,AssertionRelation.UNEXPECTED,
ArithmeticUtils,mulAndCheck(a b),ConditionKind.THROWS,MathArithmeticException,ConditionKind.THROWS,MathArithmeticException,,assert (args[0] * args[1]) > Long.MAX_VALUE || (args[0] * args[1]) < Long.MIN_VALUE;,AssertionRelation.UNEXPECTED,
ArithmeticUtils,mulAndCheck(a b),ConditionKind.RETURN,,ConditionKind.RETURN,,assert true ? methodResultID==args[0]*args[1];,"assert methodResultID == receiverObjectID.mulAndCheck(args[0], args[1]);",AssertionRelation.UNSUPPORTED,Error during parsing: Unexpected end
ArithmeticUtils,subAndCheck(x y),ConditionKind.PARAM,x,ConditionKind.PARAM,x,,assert (args[0] == null) == false;,AssertionRelation.UNEXPECTED,
ArithmeticUtils,subAndCheck(x y),ConditionKind.PARAM,y,ConditionKind.PARAM,y,,assert (args[1] == null) == false;,AssertionRelation.UNEXPECTED,
ArithmeticUtils,subAndCheck(x y),ConditionKind.THROWS,MathArithmeticException,ConditionKind.THROWS,MathArithmeticException,,assert (int)args[0] - (int)args[1] > Integer.MAX_VALUE || (int)args[0] - (int)args[1] < Integer.MIN_VALUE;,AssertionRelation.UNEXPECTED,
ArithmeticUtils,subAndCheck(x y),ConditionKind.RETURN,,ConditionKind.RETURN,,assert true ? methodResultID==args[0]-args[1];,"assert methodResultID == receiverObjectID.addAndCheck(args[0], args[1]);",AssertionRelation.UNSUPPORTED,Error during parsing: Unexpected end
ArithmeticUtils,subAndCheck(a b),ConditionKind.PARAM,a,ConditionKind.PARAM,a,,assert (args[0] == null) == false;,AssertionRelation.UNEXPECTED,
ArithmeticUtils,subAndCheck(a b),ConditionKind.PARAM,b,ConditionKind.PARAM,b,,assert (args[1] == null) == false;,AssertionRelation.UNEXPECTED,
ArithmeticUtils,subAndCheck(a b),ConditionKind.THROWS,MathArithmeticException,ConditionKind.THROWS,MathArithmeticException,,assert (args[0] > Long.MAX_VALUE - args[1]) || (args[0] < Long.MIN_VALUE + args[1]);,AssertionRelation.UNEXPECTED,
ArithmeticUtils,subAndCheck(a b),ConditionKind.RETURN,,ConditionKind.RETURN,,assert true ? methodResultID==args[0]-args[1];,"assert methodResultID == receiverObjectID.subAndCheck(args[0], args[1]);",AssertionRelation.UNSUPPORTED,Error during parsing: Unexpected end
ArithmeticUtils,pow(k e),ConditionKind.PARAM,k,ConditionKind.PARAM,k,,assert (args[0] < 0) == false;,AssertionRelation.UNEXPECTED,
ArithmeticUtils,pow(k e),ConditionKind.PARAM,e,ConditionKind.PARAM,e,assert args[1]>0||args[1]==0;,assert (args[1] < 0) == false;,AssertionRelation.EQUIVALENT,
ArithmeticUtils,pow(k e),ConditionKind.THROWS,NotPositiveException,ConditionKind.THROWS,NotPositiveException,assert args[1]<0;,,AssertionRelation.MISSING,
ArithmeticUtils,pow(k e),ConditionKind.THROWS,MathArithmeticException,ConditionKind.THROWS,MathArithmeticException,,"assert !((int) Math.pow(args[0], args[1])) == Integer.MAX_VALUE;",AssertionRelation.UNEXPECTED,
ArithmeticUtils,pow(k e),ConditionKind.RETURN,,ConditionKind.RETURN,,,"assert methodResultID == Math.pow(args[0], args[1]);",AssertionRelation.UNEXPECTED,
ArithmeticUtils,pow(k e),ConditionKind.PARAM,k,ConditionKind.PARAM,k,,assert (args[0] == null) == false;,AssertionRelation.UNEXPECTED,
ArithmeticUtils,pow(k e),ConditionKind.PARAM,e,ConditionKind.PARAM,e,assert args[1]>0||args[1]==0;,assert ((long) args[1] < 0) == false;,AssertionRelation.EQUIVALENT,
ArithmeticUtils,pow(k e),ConditionKind.THROWS,NotPositiveException,ConditionKind.THROWS,NotPositiveException,assert args[1]<0;,assert args[1] >= 0;,AssertionRelation.DUAL,
ArithmeticUtils,pow(k e),ConditionKind.RETURN,,ConditionKind.RETURN,,,assert methodResultID == (args[1] >= 0);,AssertionRelation.UNEXPECTED,
ArithmeticUtils,pow(k e),ConditionKind.PARAM,k,ConditionKind.PARAM,k,,assert (args[0] == null) == false;,AssertionRelation.UNEXPECTED,
ArithmeticUtils,pow(k e),ConditionKind.PARAM,e,ConditionKind.PARAM,e,assert args[1]>0||args[1]==0;,assert ((args[1] < 0)) == false;,AssertionRelation.EQUIVALENT,
ArithmeticUtils,pow(k e),ConditionKind.THROWS,NotPositiveException,ConditionKind.THROWS,NotPositiveException,assert args[1]<0;,,AssertionRelation.MISSING,
ArithmeticUtils,pow(k e),ConditionKind.THROWS,MathArithmeticException,ConditionKind.THROWS,MathArithmeticException,,"assert !((args[0] * (long) Math.pow(2, args[1])) > Integer.MAX_VALUE);",AssertionRelation.UNEXPECTED,
ArithmeticUtils,pow(k e),ConditionKind.RETURN,,ConditionKind.RETURN,,,"assert methodResultID == Math.pow(args[0], args[1]);",AssertionRelation.UNEXPECTED,
ArithmeticUtils,pow(k e),ConditionKind.PARAM,k,ConditionKind.PARAM,k,,assert (args[0] == null) == false;,AssertionRelation.UNEXPECTED,
ArithmeticUtils,pow(k e),ConditionKind.PARAM,e,ConditionKind.PARAM,e,assert args[1]>0||args[1]==0;,assert ((args[1] < 0)) == false;,AssertionRelation.EQUIVALENT,
ArithmeticUtils,pow(k e),ConditionKind.THROWS,NotPositiveException,ConditionKind.THROWS,NotPositiveException,assert args[1]<0;,assert args[1] >= 0;,AssertionRelation.DUAL,
ArithmeticUtils,pow(k e),ConditionKind.RETURN,,ConditionKind.RETURN,,,"assert methodResultID == Math.pow(args[0], args[1]);",AssertionRelation.UNEXPECTED,
ArithmeticUtils,pow(k e),ConditionKind.PARAM,k,ConditionKind.PARAM,k,,assert (args[0] == null) == false;,AssertionRelation.UNEXPECTED,
ArithmeticUtils,pow(k e),ConditionKind.PARAM,e,ConditionKind.PARAM,e,assert args[1]>0||args[1]==0;,assert ((int) args[1]) >= 0;,AssertionRelation.EQUIVALENT,
ArithmeticUtils,pow(k e),ConditionKind.THROWS,NotPositiveException,ConditionKind.THROWS,NotPositiveException,assert args[1]<0;,assert args[1] >= 0;,AssertionRelation.DUAL,
ArithmeticUtils,pow(k e),ConditionKind.RETURN,,ConditionKind.RETURN,,,"assert methodResultID == receiverObjectID.pow(args[0], args[1]);",AssertionRelation.UNEXPECTED,
ArithmeticUtils,pow(k e),ConditionKind.PARAM,k,ConditionKind.PARAM,k,,assert (args[0] == null) == false;,AssertionRelation.UNEXPECTED,
ArithmeticUtils,pow(k e),ConditionKind.PARAM,e,ConditionKind.PARAM,e,assert args[1]>0||args[1]==0;,assert ((long) args[1] < 0) == false;,AssertionRelation.EQUIVALENT,
ArithmeticUtils,pow(k e),ConditionKind.THROWS,NotPositiveException,ConditionKind.THROWS,NotPositiveException,assert args[1]<0;,assert args[1] >= 0;,AssertionRelation.DUAL,
ArithmeticUtils,pow(k e),ConditionKind.RETURN,,ConditionKind.RETURN,,,"assert methodResultID == receiverObjectID.pow(args[0], args[1]);",AssertionRelation.UNEXPECTED,
ArithmeticUtils,pow(k e),ConditionKind.PARAM,k,ConditionKind.PARAM,k,,assert (args[0] == null) == false;,AssertionRelation.UNEXPECTED,
ArithmeticUtils,pow(k e),ConditionKind.PARAM,e,ConditionKind.PARAM,e,assert args[1]>0||args[1]==0;,assert ((args[1] < 0)) == false;,AssertionRelation.EQUIVALENT,
ArithmeticUtils,pow(k e),ConditionKind.THROWS,NotPositiveException,ConditionKind.THROWS,NotPositiveException,assert args[1]<0;,assert args[1] >= 0;,AssertionRelation.DUAL,
ArithmeticUtils,pow(k e),ConditionKind.RETURN,,ConditionKind.RETURN,,,"assert methodResultID == receiverObjectID.pow(args[0], args[1]);",AssertionRelation.UNEXPECTED,
ArithmeticUtils,stirlingS2(n k),ConditionKind.PARAM,n,ConditionKind.PARAM,n,,assert (args[0] < 0) == false;,AssertionRelation.UNEXPECTED,
ArithmeticUtils,stirlingS2(n k),ConditionKind.PARAM,k,ConditionKind.PARAM,k,,assert (args[1] < 0 || args[1] > args[0]) == false;,AssertionRelation.UNEXPECTED,
ArithmeticUtils,stirlingS2(n k),ConditionKind.THROWS,NotPositiveException,ConditionKind.THROWS,NotPositiveException,assert args[1]<0;,,AssertionRelation.MISSING,
ArithmeticUtils,stirlingS2(n k),ConditionKind.THROWS,NumberIsTooLargeException,ConditionKind.THROWS,NumberIsTooLargeException,assert args[1]>args[0];,,AssertionRelation.MISSING,
ArithmeticUtils,stirlingS2(n k),ConditionKind.THROWS,MathArithmeticException,ConditionKind.THROWS,MathArithmeticException,,assert !((args[0] > 25) && (args[1] >= 20) && (args[1] <= args[0]-2));,AssertionRelation.UNEXPECTED,
ArithmeticUtils,stirlingS2(n k),ConditionKind.RETURN,,ConditionKind.RETURN,,,"assert methodResultID == stirlingS2(args[0], args[1]);",AssertionRelation.UNEXPECTED,
ArithmeticUtils,isPowerOfTwo(n),ConditionKind.PARAM,n,ConditionKind.PARAM,n,,assert (args[0] == 0) == false;,AssertionRelation.UNEXPECTED,
ArithmeticUtils,isPowerOfTwo(n),ConditionKind.RETURN,,ConditionKind.RETURN,,,assert methodResultID == (args[0] % 2 == 0 && args[0] > 0);,AssertionRelation.UNEXPECTED,
