class,method,kind_exp,name_exp,kind_gen,name_gen,expected,generated,relation,reason
Shorts,indexOf(array target),ConditionKind.PARAM,target,ConditionKind.PARAM,target,,assert (args[1]==null) == false;,AssertionRelation.UNEXPECTED,
Shorts,lastIndexOf(array target),ConditionKind.PARAM,array,ConditionKind.PARAM,array,,assert args[0].length > 0 || (args[0] != null);,AssertionRelation.UNEXPECTED,
Shorts,lastIndexOf(array target),ConditionKind.PARAM,target,ConditionKind.PARAM,target,,assert true;,AssertionRelation.UNEXPECTED,
Shorts,lastIndexOf(array target),ConditionKind.RETURN,,ConditionKind.RETURN,,,"assert methodResultID == (receiverObjectID.indexOf(args[0], args[1]) >= 0 ? receiverObjectID.indexOf(args[0], args[1]) : -1);",AssertionRelation.UNEXPECTED,
Shorts,min(array),ConditionKind.PARAM,array,ConditionKind.PARAM,array,assert args[0]!=null && (args[0].length==0) == false;,assert args[0].length > 0;,AssertionRelation.INCOMPARABLE,
Shorts,min(array),ConditionKind.THROWS,IllegalArgumentException,ConditionKind.THROWS,IllegalArgumentException,assert args[0]!=null && args[0].length==0;,assert args[0].length == 0;,AssertionRelation.STRONGER,
Shorts,min(array),ConditionKind.RETURN,,ConditionKind.RETURN,,,assert methodResultID == Arrays.stream(args[0]).min().getAsShort();,AssertionRelation.UNEXPECTED,
Shorts,max(array),ConditionKind.PARAM,array,ConditionKind.PARAM,array,assert args[0]!=null && (args[0].length==0) == false;,assert args[0].length > 0;,AssertionRelation.INCOMPARABLE,
Shorts,max(array),ConditionKind.THROWS,IllegalArgumentException,ConditionKind.THROWS,IllegalArgumentException,assert args[0]!=null && args[0].length==0;,assert args[0].length == 0;,AssertionRelation.STRONGER,
Shorts,max(array),ConditionKind.RETURN,,ConditionKind.RETURN,,,"assert methodResultID == Arrays.stream(args[0]).reduce((a, b) -> a >= b ? a : b).getAsShort();",AssertionRelation.UNEXPECTED,
Shorts,concat(arrays),ConditionKind.PARAM,arrays,ConditionKind.PARAM,arrays,,assert (args[0] == null) == false;,AssertionRelation.UNEXPECTED,
Shorts,concat(arrays),ConditionKind.RETURN,,ConditionKind.RETURN,,,"assert java.util.Arrays.equals(methodResultID, concat(args));",AssertionRelation.UNEXPECTED,
Shorts,fromByteArray(bytes),ConditionKind.THROWS,IllegalArgumentException,ConditionKind.THROWS,IllegalArgumentException,assert args[0]!=null && args[0].length<2;,assert args[0].length < 2;,AssertionRelation.STRONGER,
Shorts,ensureCapacity(array minLength padding),ConditionKind.PARAM,array,ConditionKind.PARAM,array,,assert (args[0]==null) == false;,AssertionRelation.UNEXPECTED,
Shorts,ensureCapacity(array minLength padding),ConditionKind.PARAM,minLength,ConditionKind.PARAM,minLength,,assert args[1] >= 0;,AssertionRelation.UNEXPECTED,
Shorts,ensureCapacity(array minLength padding),ConditionKind.PARAM,padding,ConditionKind.PARAM,padding,,assert args[2] >= 0;,AssertionRelation.UNEXPECTED,
Shorts,ensureCapacity(array minLength padding),ConditionKind.THROWS,IllegalArgumentException,ConditionKind.THROWS,IllegalArgumentException,assert args[1]<0 || args[2]<0;,assert args[1] < 0 || args[2] < 0;,AssertionRelation.IDENTICAL,
Shorts,ensureCapacity(array minLength padding),ConditionKind.RETURN,,ConditionKind.RETURN,,,assert result.length >= args[1] + args[2];,AssertionRelation.UNEXPECTED,
Shorts,join(separator array),ConditionKind.PARAM,separator,ConditionKind.PARAM,separator,,assert args[0] != null;,AssertionRelation.UNEXPECTED,
Shorts,join(separator array),ConditionKind.PARAM,array,ConditionKind.PARAM,array,,assert args[1] != null;,AssertionRelation.UNEXPECTED,
Shorts,toArray(collection),ConditionKind.PARAM,collection,ConditionKind.PARAM,collection,,assert (args[0]==null) == false;,AssertionRelation.UNEXPECTED,
Shorts,toArray(collection),ConditionKind.THROWS,NullPointerException,ConditionKind.THROWS,NullPointerException,assert args[0]==null || args[0].contains(null);,assert args[0]==null || ((Collection)args[0]).stream().anyMatch(Objects::isNull);,AssertionRelation.EQUIVALENT,
Shorts,toArray(collection),ConditionKind.RETURN,,ConditionKind.RETURN,,,"assert java.util.Arrays.equals(methodResultID, toArray(collection.toArray()));",AssertionRelation.UNEXPECTED,
Shorts,asList(backingArray),ConditionKind.PARAM,backingArray,ConditionKind.PARAM,backingArray,,assert (args[0]==null) == false;,AssertionRelation.UNEXPECTED,
Shorts,asList(backingArray),ConditionKind.RETURN,,ConditionKind.RETURN,,,assert methodResultID != null;,AssertionRelation.UNEXPECTED,
