"class","method","kind_exp","name_exp","kind_gen","name_gen","expected","generated","relation","reason"
"ArithmeticUtils","mulAndCheck(x y)","ConditionKind.THROWS","MathArithmeticException","ConditionKind.THROWS","MathArithmeticException","","","AssertionRelation.EMPTY",""
"ArithmeticUtils","mulAndCheck(x y)","ConditionKind.RETURN","","ConditionKind.RETURN","","assert true ? methodResultID==args[0]*args[1];","assert true ? methodResultID==args[0]*args[1];","AssertionRelation.IDENTICAL",""
"ArithmeticUtils","mulAndCheck(a b)","ConditionKind.PARAM","a","ConditionKind.PARAM","a","","","AssertionRelation.EMPTY",""
"ArithmeticUtils","mulAndCheck(a b)","ConditionKind.PARAM","b","ConditionKind.PARAM","b","","","AssertionRelation.EMPTY",""
"ArithmeticUtils","mulAndCheck(a b)","ConditionKind.THROWS","MathArithmeticException","ConditionKind.THROWS","MathArithmeticException","","","AssertionRelation.EMPTY",""
"ArithmeticUtils","mulAndCheck(a b)","ConditionKind.RETURN","","ConditionKind.RETURN","","assert true ? methodResultID==args[0]*args[1];","assert true ? methodResultID==args[0]*args[1];","AssertionRelation.IDENTICAL",""
"ArithmeticUtils","subAndCheck(x y)","ConditionKind.PARAM","x","ConditionKind.PARAM","x","","","AssertionRelation.EMPTY",""
"ArithmeticUtils","subAndCheck(x y)","ConditionKind.PARAM","y","ConditionKind.PARAM","y","","","AssertionRelation.EMPTY",""
"ArithmeticUtils","subAndCheck(x y)","ConditionKind.THROWS","MathArithmeticException","ConditionKind.THROWS","MathArithmeticException","","","AssertionRelation.EMPTY",""
"ArithmeticUtils","subAndCheck(x y)","ConditionKind.RETURN","","ConditionKind.RETURN","","assert true ? methodResultID==args[0]-args[1];","assert true ? methodResultID==args[0]-args[1];","AssertionRelation.IDENTICAL",""
"ArithmeticUtils","subAndCheck(a b)","ConditionKind.PARAM","a","ConditionKind.PARAM","a","","","AssertionRelation.EMPTY",""
"ArithmeticUtils","subAndCheck(a b)","ConditionKind.PARAM","b","ConditionKind.PARAM","b","","","AssertionRelation.EMPTY",""
"ArithmeticUtils","subAndCheck(a b)","ConditionKind.THROWS","MathArithmeticException","ConditionKind.THROWS","MathArithmeticException","","","AssertionRelation.EMPTY",""
"ArithmeticUtils","subAndCheck(a b)","ConditionKind.RETURN","","ConditionKind.RETURN","","assert true ? methodResultID==args[0]-args[1];","assert true ? methodResultID==args[0]-args[1];","AssertionRelation.IDENTICAL",""
"ArithmeticUtils","pow(k e)","ConditionKind.PARAM","k","ConditionKind.PARAM","k","","","AssertionRelation.EMPTY",""
"ArithmeticUtils","pow(k e)","ConditionKind.PARAM","e","ConditionKind.PARAM","e","assert args[1]>0||args[1]==0;","assert args[1]>0 || args[1]==0;","AssertionRelation.IDENTICAL",""
"ArithmeticUtils","pow(k e)","ConditionKind.THROWS","NotPositiveException","ConditionKind.THROWS","NotPositiveException","assert args[1]<0;","assert args[1]<0;","AssertionRelation.IDENTICAL",""
"ArithmeticUtils","pow(k e)","ConditionKind.THROWS","MathArithmeticException","ConditionKind.THROWS","MathArithmeticException","","","AssertionRelation.EMPTY",""
"ArithmeticUtils","pow(k e)","ConditionKind.RETURN","","ConditionKind.RETURN","","","assert true ? methodResultID==(args[0]^args[1]);","AssertionRelation.UNEXPECTED",""
"ArithmeticUtils","pow(k e)","ConditionKind.PARAM","k","ConditionKind.PARAM","k","","","AssertionRelation.EMPTY",""
"ArithmeticUtils","pow(k e)","ConditionKind.PARAM","e","ConditionKind.PARAM","e","assert args[1]>0||args[1]==0;","assert args[1]>0 || args[1]==0;","AssertionRelation.IDENTICAL",""
"ArithmeticUtils","pow(k e)","ConditionKind.THROWS","NotPositiveException","ConditionKind.THROWS","NotPositiveException","assert args[1]<0;","assert args[1]<0;","AssertionRelation.IDENTICAL",""
"ArithmeticUtils","pow(k e)","ConditionKind.RETURN","","ConditionKind.RETURN","","","","AssertionRelation.EMPTY",""
"ArithmeticUtils","pow(k e)","ConditionKind.PARAM","k","ConditionKind.PARAM","k","","","AssertionRelation.EMPTY",""
"ArithmeticUtils","pow(k e)","ConditionKind.PARAM","e","ConditionKind.PARAM","e","assert args[1]>0||args[1]==0;","assert args[1]>0 || args[1]==0;","AssertionRelation.IDENTICAL",""
"ArithmeticUtils","pow(k e)","ConditionKind.THROWS","NotPositiveException","ConditionKind.THROWS","NotPositiveException","assert args[1]<0;","assert args[1]<0;","AssertionRelation.IDENTICAL",""
"ArithmeticUtils","pow(k e)","ConditionKind.THROWS","MathArithmeticException","ConditionKind.THROWS","MathArithmeticException","","","AssertionRelation.EMPTY",""
"ArithmeticUtils","pow(k e)","ConditionKind.RETURN","","ConditionKind.RETURN","","","","AssertionRelation.EMPTY",""
"ArithmeticUtils","pow(k e)","ConditionKind.PARAM","k","ConditionKind.PARAM","k","","","AssertionRelation.EMPTY",""
"ArithmeticUtils","pow(k e)","ConditionKind.PARAM","e","ConditionKind.PARAM","e","assert args[1]>0||args[1]==0;","assert args[1]>0 || args[1]==0;","AssertionRelation.IDENTICAL",""
"ArithmeticUtils","pow(k e)","ConditionKind.THROWS","NotPositiveException","ConditionKind.THROWS","NotPositiveException","assert args[1]<0;","assert args[1]<0;","AssertionRelation.IDENTICAL",""
"ArithmeticUtils","pow(k e)","ConditionKind.RETURN","","ConditionKind.RETURN","","","","AssertionRelation.EMPTY",""
"ArithmeticUtils","pow(k e)","ConditionKind.PARAM","k","ConditionKind.PARAM","k","","","AssertionRelation.EMPTY",""
"ArithmeticUtils","pow(k e)","ConditionKind.PARAM","e","ConditionKind.PARAM","e","assert args[1]>0||args[1]==0;","assert args[1]>0 || args[1]==0;","AssertionRelation.IDENTICAL",""
"ArithmeticUtils","pow(k e)","ConditionKind.THROWS","NotPositiveException","ConditionKind.THROWS","NotPositiveException","assert args[1]<0;","assert args[1]<0;","AssertionRelation.IDENTICAL",""
"ArithmeticUtils","pow(k e)","ConditionKind.RETURN","","ConditionKind.RETURN","","","","AssertionRelation.EMPTY",""
"ArithmeticUtils","pow(k e)","ConditionKind.PARAM","k","ConditionKind.PARAM","k","","","AssertionRelation.EMPTY",""
"ArithmeticUtils","pow(k e)","ConditionKind.PARAM","e","ConditionKind.PARAM","e","assert args[1]>0||args[1]==0;","assert args[1]>0 || args[1]==0;","AssertionRelation.IDENTICAL",""
"ArithmeticUtils","pow(k e)","ConditionKind.THROWS","NotPositiveException","ConditionKind.THROWS","NotPositiveException","assert args[1]<0;","assert args[1]<0;","AssertionRelation.IDENTICAL",""
"ArithmeticUtils","pow(k e)","ConditionKind.RETURN","","ConditionKind.RETURN","","","","AssertionRelation.EMPTY",""
"ArithmeticUtils","pow(k e)","ConditionKind.PARAM","k","ConditionKind.PARAM","k","","","AssertionRelation.EMPTY",""
"ArithmeticUtils","pow(k e)","ConditionKind.PARAM","e","ConditionKind.PARAM","e","assert args[1]>0||args[1]==0;","","AssertionRelation.MISSING",""
"ArithmeticUtils","pow(k e)","ConditionKind.THROWS","NotPositiveException","ConditionKind.THROWS","NotPositiveException","assert args[1]<0;","","AssertionRelation.MISSING",""
"ArithmeticUtils","pow(k e)","ConditionKind.RETURN","","ConditionKind.RETURN","","","","AssertionRelation.EMPTY",""
"ArithmeticUtils","stirlingS2(n k)","ConditionKind.PARAM","n","ConditionKind.PARAM","n","","","AssertionRelation.EMPTY",""
"ArithmeticUtils","stirlingS2(n k)","ConditionKind.PARAM","k","ConditionKind.PARAM","k","","","AssertionRelation.EMPTY",""
"ArithmeticUtils","stirlingS2(n k)","ConditionKind.THROWS","NotPositiveException","ConditionKind.THROWS","NotPositiveException","assert args[1]<0;","assert args[1]<0;","AssertionRelation.IDENTICAL",""
"ArithmeticUtils","stirlingS2(n k)","ConditionKind.THROWS","NumberIsTooLargeException","ConditionKind.THROWS","NumberIsTooLargeException","assert args[1]>args[0];","assert args[1]>args[0];","AssertionRelation.IDENTICAL",""
"ArithmeticUtils","stirlingS2(n k)","ConditionKind.THROWS","MathArithmeticException","ConditionKind.THROWS","MathArithmeticException","","","AssertionRelation.EMPTY",""
"ArithmeticUtils","stirlingS2(n k)","ConditionKind.RETURN","","ConditionKind.RETURN","","","","AssertionRelation.EMPTY",""
"ArithmeticUtils","isPowerOfTwo(n)","ConditionKind.PARAM","n","ConditionKind.PARAM","n","","","AssertionRelation.EMPTY",""
"ArithmeticUtils","isPowerOfTwo(n)","ConditionKind.RETURN","","ConditionKind.RETURN","","","","AssertionRelation.EMPTY",""
