class,method,kind_exp,name_exp,kind_gen,name_gen,expected,generated,relation,reason
Graph,addVertex(v),ConditionKind.RETURN,,ConditionKind.RETURN,,assert (receiverObjectID.containsVertex(args[0]))==false ? methodResultID==true:methodResultID==false;,assert methodResult == !receiverObjectID.containsVertex(args[0]);,AssertionRelation.INCOMPARABLE,
Graph,containsEdge(sourceVertex targetVertex),ConditionKind.PARAM,sourceVertex,ConditionKind.PARAM,sourceVertex,,assert (args[0]==null) == false;,AssertionRelation.UNEXPECTED,
Graph,containsEdge(sourceVertex targetVertex),ConditionKind.PARAM,targetVertex,ConditionKind.PARAM,targetVertex,,assert (args[1]==null) == false;,AssertionRelation.UNEXPECTED,
Graph,containsEdge(sourceVertex targetVertex),ConditionKind.RETURN,,ConditionKind.RETURN,,,"assert methodResultID == (receiverObjectID.containsVertex(args[0]) && receiverObjectID.containsVertex(args[1]) && receiverObjectID.containsEdge(args[0], args[1]));",AssertionRelation.UNEXPECTED,
Graph,containsEdge(e),ConditionKind.PARAM,e,ConditionKind.PARAM,e,,assert (args[0] == null) == false;,AssertionRelation.UNEXPECTED,
Graph,containsEdge(e),ConditionKind.RETURN,,ConditionKind.RETURN,,,assert methodResultID == (args[0] != null && receiverObjectID.containsEdge(args[0]));,AssertionRelation.UNEXPECTED,
Graph,containsVertex(v),ConditionKind.PARAM,v,ConditionKind.PARAM,v,,assert (args[0] == null) == false;,AssertionRelation.UNEXPECTED,
Graph,containsVertex(v),ConditionKind.RETURN,,ConditionKind.RETURN,,,assert methodResultID == (args[0] != null && receiverObjectID.containsVertex(args[0]));,AssertionRelation.UNEXPECTED,
Graph,edgeSet(),ConditionKind.RETURN,,ConditionKind.RETURN,,,assert methodResult != null;,AssertionRelation.UNEXPECTED,
Graph,edgesOf(vertex),ConditionKind.PARAM,vertex,ConditionKind.PARAM,vertex,,assert (args[0] == null) == false;,AssertionRelation.UNEXPECTED,
Graph,edgesOf(vertex),ConditionKind.THROWS,IllegalArgumentException,ConditionKind.THROWS,IllegalArgumentException,assert (receiverObjectID.containsVertex(args[0]))==false;,assert !receiverObjectID.containsVertex(args[0]);,AssertionRelation.EQUIVALENT,
Graph,edgesOf(vertex),ConditionKind.THROWS,NullPointerException,ConditionKind.THROWS,NullPointerException,assert args[0]==null;,assert args[0]==null;,AssertionRelation.IDENTICAL,
Graph,edgesOf(vertex),ConditionKind.RETURN,,ConditionKind.RETURN,,,assert methodResultID != null && !methodResultID.isEmpty();,AssertionRelation.UNEXPECTED,
Graph,removeAllEdges(edges),ConditionKind.PARAM,edges,ConditionKind.PARAM,edges,,assert (args[0]==null) == false;,AssertionRelation.UNEXPECTED,
Graph,removeAllEdges(edges),ConditionKind.THROWS,NullPointerException,ConditionKind.THROWS,NullPointerException,assert args[0]==null;,assert args[0] == null;,AssertionRelation.IDENTICAL,
Graph,removeAllEdges(edges),ConditionKind.RETURN,,ConditionKind.RETURN,,,assert methodResultID == !receiverObjectID.equals(edges) || receiverObjectID.removeAllEdges(edges) != methodResultID;,AssertionRelation.UNEXPECTED,
Graph,removeAllEdges(sourceVertex targetVertex),ConditionKind.PARAM,sourceVertex,ConditionKind.PARAM,sourceVertex,,assert args[0] != null;,AssertionRelation.UNEXPECTED,
Graph,removeAllEdges(sourceVertex targetVertex),ConditionKind.PARAM,targetVertex,ConditionKind.PARAM,targetVertex,,assert args[1] != null;,AssertionRelation.UNEXPECTED,
Graph,removeAllEdges(sourceVertex targetVertex),ConditionKind.RETURN,,ConditionKind.RETURN,,,,AssertionRelation.EMPTY,
Graph,removeAllVertices(vertices),ConditionKind.PARAM,vertices,ConditionKind.PARAM,vertices,,assert (args[0]==null) == false;,AssertionRelation.UNEXPECTED,
Graph,removeAllVertices(vertices),ConditionKind.THROWS,NullPointerException,ConditionKind.THROWS,NullPointerException,assert args[0]==null;,assert args[0] == null;,AssertionRelation.IDENTICAL,
Graph,removeAllVertices(vertices),ConditionKind.RETURN,,ConditionKind.RETURN,,,assert methodResultID == (receiverObjectID.containsVertex(args[0].iterator().next()) ? false : receiverObjectID.removeAllVertices(args[0]) && !args[0].stream().anyMatch(receiverObjectID::containsVertex));,AssertionRelation.UNEXPECTED,
Graph,removeEdge(sourceVertex targetVertex),ConditionKind.PARAM,sourceVertex,ConditionKind.PARAM,sourceVertex,,assert args[0] != null;,AssertionRelation.UNEXPECTED,
Graph,removeEdge(sourceVertex targetVertex),ConditionKind.PARAM,targetVertex,ConditionKind.PARAM,targetVertex,,assert args[1] != null;,AssertionRelation.UNEXPECTED,
Graph,removeEdge(sourceVertex targetVertex),ConditionKind.RETURN,,ConditionKind.RETURN,,,"assert (methodResultID != null) == receiverObjectID.containsEdge(args[0], args[1]);",AssertionRelation.UNEXPECTED,
Graph,removeEdge(e),ConditionKind.PARAM,e,ConditionKind.PARAM,e,,assert (args[0]==null) == false;,AssertionRelation.UNEXPECTED,
Graph,removeEdge(e),ConditionKind.RETURN,,ConditionKind.RETURN,,assert receiverObjectID.containsEdge(args[0]) ? methodResultID==true : methodResultID==false;,assert methodResultID == (args[0] != null && receiverObjectID.containsEdge(args[0]));,AssertionRelation.INCOMPARABLE,
Graph,removeVertex(v),ConditionKind.PARAM,v,ConditionKind.PARAM,v,,assert (args[0]==null) == false;,AssertionRelation.UNEXPECTED,
Graph,removeVertex(v),ConditionKind.RETURN,,ConditionKind.RETURN,,assert receiverObjectID.containsVertex(args[0]) ? methodResultID==true : methodResultID==false;,assert methodResultID == (args[0] != null && receiverObjectID.containsVertex(args[0]));,AssertionRelation.INCOMPARABLE,
Graph,vertexSet(),ConditionKind.RETURN,,ConditionKind.RETURN,,,assert methodResultID != null;,AssertionRelation.UNEXPECTED,
Graph,getEdgeSource(e),ConditionKind.PARAM,e,ConditionKind.PARAM,e,,assert (args[0]==null) == false;,AssertionRelation.UNEXPECTED,
Graph,getEdgeSource(e),ConditionKind.RETURN,,ConditionKind.RETURN,,,assert methodResultID != null;,AssertionRelation.UNEXPECTED,
Graph,getEdgeTarget(e),ConditionKind.PARAM,e,ConditionKind.PARAM,e,,assert (args[0]==null) == false;,AssertionRelation.UNEXPECTED,
Graph,getEdgeTarget(e),ConditionKind.RETURN,,ConditionKind.RETURN,,,assert methodResultID != null;,AssertionRelation.UNEXPECTED,
Graph,getEdgeWeight(e),ConditionKind.PARAM,e,ConditionKind.PARAM,e,,assert args[0] != null;,AssertionRelation.UNEXPECTED,
Graph,getEdgeWeight(e),ConditionKind.RETURN,,ConditionKind.RETURN,,,assert methodResultID == (receiverObjectID instanceof WeightedGraph ? ((WeightedGraph) receiverObjectID).DEFAULT_EDGE_WEIGHT : 1.0);,AssertionRelation.UNEXPECTED,
